id,name,name_en,phone,website,email,address,city,governorate,country,latitude,longitude,category,subcategory,type,facebook,instagram,fsq_id,external_id,source,data_quality,verified,created_at,updated_at,scraped_at,search_tags,raw_data
18bff877-f8c9-46d4-bdf0-7f315754fe75,rose market,,,,,shorash- 7aeshwrta,أربيل,Erbil,Iraq,36.17694150,44.01777950,Shop/Retail,shop,,,,osm_node_11657148725,osm_node_11657148725,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""rose market"", ""shop"": ""convenience"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:full"": ""shorash- 7aeshwrta"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
18fb1336-7d0b-4fc3-b6ff-4d6711e910d5,ڕێستۆرانتی نۆتێلا,,,,,,Sulaymaniyah,Sulaymaniyah,Iraq,35.57344400,45.45700720,Restaurant,restaurant,,,,osm_node_6658183385,osm_node_6658183385,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""ڕێستۆرانتی نۆتێلا"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant""}"
190a5c1c-2fb6-4b30-aed1-77f6c2bd46bc,Money mart2,,,,,naw majdi moll,أربيل,Erbil,Iraq,36.19536200,44.06414000,Shop/Retail,shop,,,,osm_node_11657146910,osm_node_11657146910,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""Money mart2"", ""shop"": ""convenience"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:full"": ""naw majdi moll"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
190a91dc-1037-4eda-abbb-db1f9b895ca6,دی فاکتۆ,DeFacto,,,,"شەقامی پێشەوا قازی, شارۆچکەی ناوەندیی هەولێر",هەولێر,Erbil,Iraq,36.20989390,44.04489070,Shop/Retail,shop,,,,osm_node_5830239953,osm_node_5830239953,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""دی فاکتۆ"", ""shop"": ""clothes"", ""brand"": ""DeFacto"", ""_extra"": {""name_ku"": ""Dî Fakto"", ""operator"": ""DeFacto"", ""postcode"": ""44001"", ""all_phones"": []}, ""clothes"": ""women;underwear;men;children"", ""name:en"": ""DeFacto"", ""name:ku"": ""Dî Fakto"", ""name:ckb"": ""دی فاکتۆ"", ""addr:city"": ""هەولێر"", ""addr:state"": ""کوردستان"", ""addr:street"": ""شەقامی پێشەوا قازی"", ""addr:country"": ""IQ"", ""payment:cash"": ""yes"", ""addr:district"": ""شارۆچکەی ناوەندیی هەولێر"", ""addr:postcode"": ""44001"", ""addr:province"": ""پارێزگای هەولێر"", ""brand:wikidata"": ""Q6059861""}"
19321da4-0c93-4735-b396-aab1c3162c33,shkar fast food,Shkar Fast Food,,,,122-2,sulaymaniah,Sulaymaniyah,Iraq,35.57169760,45.41111680,Restaurant,restaurant,,,,osm_node_7239871524,osm_node_7239871524,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""shkar fast food"", ""_extra"": {""name_ku"": ""خواردەمەنی شکار"", ""all_phones"": []}, ""amenity"": ""fast_food"", ""name:en"": ""Shkar Fast Food"", ""name:ku"": ""خواردەمەنی شکار"", ""addr:city"": ""sulaymaniah"", ""addr:street"": ""122-2""}"
1942b1a9-8a1f-4f24-8cfa-8ee6362352b7,طاووق البنوك - اليرموك,,,,,اليرموك,بغداد,Baghdad,Iraq,33.29964760,44.34002610,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,,"{""name"": ""طاووق البنوك - اليرموك"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""اليرموك"", ""addr:neighbourhood:en"": ""Yarmouk""}"
1976e689-1c50-491d-844d-e85037bf4484,كوفي المشاهير,,,,,,Basra,Basra,Iraq,30.50694820,47.84483660,Cafe,cafe,,,,osm_node_11768494894,osm_node_11768494894,osm,partial,false,2026-04-02 14:58:44.408976+00,2026-04-02 14:58:44.408976+00,2026-04-02 14:58:44.408976+00,,"{""name"": ""كوفي المشاهير"", ""_extra"": {""all_phones"": []}, ""amenity"": ""cafe""}"
197cb8cd-6c8f-4dbd-a5aa-ffd2d93eea77,جايخانة سوداد,chayxanai (sudad),,,,قضاء أربيل,أربيل,Erbil,Iraq,36.18720680,44.00838160,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:56.951869+00,2026-04-02 12:21:56.951869+00,2026-04-02 12:21:56.951869+00,,"{""name"": ""جايخانة سوداد"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""amenity"": ""cafe"", ""name:en"": ""chayxanai (sudad)"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
198599f0-bd3c-423e-9cc5-e3d0e2f1d781,مطعم ايروس,Erose rest & Cafe,,,,,Sulaymaniyah,Sulaymaniyah,Iraq,35.58446430,45.43406580,Restaurant,restaurant,,,,osm_node_6895324185,osm_node_6895324185,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""مطعم ايروس"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""name:en"": ""Erose rest & Cafe""}"
1994a628-6597-460e-9171-4bab9b87fb9b,تيم مارت,TEAMMART,,https://team-mart.com/,,"شەقامی بنەسراوە, قضاء أربيل",أربيل,Erbil,Iraq,36.16163110,44.06894390,Shop/Retail,shop,,,,osm_node_4437430397,osm_node_4437430397,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""تيم مارت"", ""shop"": ""supermarket"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": [], ""opening_hours"": ""08:00-23:59""}, ""name:ar"": ""تيم مارت"", ""name:en"": ""TEAMMART"", ""website"": ""https://team-mart.com/"", ""name:ckb"": ""تيم مارت"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""wheelchair"": ""yes"", ""addr:street"": ""شەقامی بنەسراوە"", ""addr:country"": ""IQ"", ""payment:cash"": ""yes"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001"", ""opening_hours"": ""08:00-23:59"", ""payment:notes"": ""yes""}"
199c074e-ad88-4cd2-a8ee-b6f5382fb0ac,مطعم ومرطبات الريان,,,,,حي الجامعة,بغداد,Baghdad,Iraq,33.32654120,44.32439980,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:03.79537+00,2026-04-02 19:30:03.79537+00,2026-04-02 19:30:03.79537+00,,"{""name"": ""مطعم ومرطبات الريان"", ""shop"": ""beverages"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""حي الجامعة"", ""addr:neighbourhood:en"": ""Hay Al-Jamiaa""}"
199cce7d-e40c-40be-b8fa-a3fea9e34f87,Lokmada,,+9647704555500,www.lokmada.com,,٢٢ توی مەلیک,السليمانية,Sulaymaniyah,Iraq,35.57466110,45.45807440,Restaurant,restaurant,,,,osm_node_10287765705,osm_node_10287765705,osm,real,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""Lokmada"", ""phone"": ""+9647704555500"", ""_extra"": {""cuisine"": ""pizza;bubble_tea;burger;coffee_shop;salad;dessert"", ""postcode"": ""46001"", ""all_phones"": [""+9647704555500""], ""opening_hours"": ""Sa-Fr 12:00-00:00""}, ""amenity"": ""restaurant"", ""cuisine"": ""pizza;bubble_tea;burger;coffee_shop;salad;dessert"", ""website"": ""www.lokmada.com"", ""addr:city"": ""السليمانية"", ""diet:halal"": ""yes"", ""addr:street"": ""٢٢ توی مەلیک"", ""diet:organic"": ""yes"", ""addr:postcode"": ""46001"", ""opening_hours"": ""Sa-Fr 12:00-00:00""}"
199f1961-d579-4d0f-a0c3-e503ba45015e,توست بركر,,,,,السيدية,بغداد,Baghdad,Iraq,33.23262870,44.35112540,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:29:57.935548+00,2026-04-02 19:29:57.935548+00,2026-04-02 19:29:57.935548+00,,"{""name"": ""توست بركر"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""السيدية"", ""addr:neighbourhood:en"": ""Saydia""}"
19c00f15-ef6f-45aa-be95-f301dcd326be,کافتریای بۆلیڤیا,Bolivia cafe,,,,"شەقامی سەعدی گچکە, شارۆچکەی ناوەندیی هەولێر",هەولێر,Erbil,Iraq,36.14844890,44.04399720,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:58.724853+00,2026-04-02 12:21:58.724853+00,2026-04-02 12:21:58.724853+00,,"{""bar"": ""no"", ""name"": ""کافتریای بۆلیڤیا"", ""_extra"": {""name_ku"": ""Kaftiryaya Bolîvya"", ""postcode"": ""44001"", ""all_phones"": []}, ""amenity"": ""cafe"", ""name:ar"": ""بوليفيا كافي"", ""name:en"": ""Bolivia cafe"", ""name:ku"": ""Kaftiryaya Bolîvya"", ""delivery"": ""no"", ""takeaway"": ""no"", ""addr:city"": ""هەولێر"", ""addr:state"": ""کوردستان"", ""addr:street"": ""شەقامی سەعدی گچکە"", ""reservation"": ""no"", ""addr:country"": ""IQ"", ""payment:cash"": ""yes"", ""addr:district"": ""شارۆچکەی ناوەندیی هەولێر"", ""addr:postcode"": ""44001"", ""addr:province"": ""پارێزگای هەولێر"", ""drive_through"": ""no"", ""outdoor_seating"": ""no""}"
19c3d1df-b7a3-4ad6-b2db-146c96f86703,Zoya,,,,,,Sulaymaniyah,Sulaymaniyah,Iraq,35.60798920,45.45299040,Restaurant,restaurant,,,,osm_way_1193545930,osm_way_1193545930,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""Zoya"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""building"": ""yes""}"
19cdb789-7ba3-47db-8c00-3184d2672296,Chocolate House sweets,,,,,"Yazdandokht str., قضاء أربيل",أربيل,Erbil,Iraq,36.22855800,43.99469430,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:58.015645+00,2026-04-02 12:21:58.015645+00,2026-04-02 12:21:58.015645+00,,"{""name"": ""Chocolate House sweets"", ""_extra"": {""cuisine"": ""sweets"", ""postcode"": ""44003"", ""all_phones"": []}, ""amenity"": ""cafe"", ""cuisine"": ""sweets"", ""addr:city"": ""أربيل"", ""addr:town"": ""عنكاوا"", ""addr:state"": ""محافظة أربيل"", ""addr:street"": ""Yazdandokht str."", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44003"", ""internet_access"": ""yes"", ""addr:subdistrict"": ""ناحية عنكاوا""}"
19f6dd1c-7e18-4d0a-9af6-198649a3e342,فنلەند مارکێت,finland maret,,,,07501737550,Erbil,Erbil,Iraq,36.21900390,44.06418090,Shop/Retail,shop,,,,osm_node_11888881169,osm_node_11888881169,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""فنلەند مارکێت"", ""shop"": ""supermarket"", ""_extra"": {""all_phones"": []}, ""name:en"": ""finland maret"", ""addr:housenumber"": ""07501737550""}"
1a06ddd1-6b1c-4b6b-b0a2-a128c665a914,هارڤين,,,,,,Erbil,Erbil,Iraq,36.22661550,44.07934250,Shop/Retail,shop,,,,osm_node_8226595339,osm_node_8226595339,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""هارڤين"", ""shop"": ""supermarket"", ""_extra"": {""all_phones"": []}}"
1a077613-dd5c-492a-8f38-837bc1caf7a2,فلافل بنار,,,,,شەقامی مەولەوی,Sulaymaniyah,Sulaymaniyah,Iraq,35.55630190,45.43826650,Restaurant,restaurant,,,,osm_node_12909769501,osm_node_12909769501,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""فلافل بنار"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:street"": ""شەقامی مەولەوی""}"
1a0c0a44-9f8a-48fa-9957-5df72fda00e3,هەفتە بازاڕ ٣,,,,,,هەولێر,Erbil,Iraq,36.22636830,44.01851150,Shop/Retail,shop,,,,osm_node_6575303978,osm_node_6575303978,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""هەفتە بازاڕ ٣"", ""shop"": ""supermarket"", ""_extra"": {""all_phones"": []}, ""name:ckb"": ""هەفتە بازاڕ ٣"", ""addr:city"": ""هەولێر"", ""payment:cash"": ""yes""}"
1a0d4678-c009-431b-95e2-2c7eed153c7c,مارکێت نور,Nur Market,,,,,Erbil,Erbil,Iraq,36.20267060,44.06278120,Shop/Retail,shop,,,,osm_node_4500648295,osm_node_4500648295,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""مارکێت نور"", ""shop"": ""supermarket"", ""_extra"": {""name_ku"": ""مارکێتی نور"", ""all_phones"": []}, ""name:en"": ""Nur Market"", ""name:ku"": ""مارکێتی نور""}"
1a13c490-6a23-48e9-963d-9d2119d9a19f,دلین,,,,,,Erbil,Erbil,Iraq,36.18405300,43.95722780,Shop/Retail,shop,,,,osm_node_8226595421,osm_node_8226595421,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""دلین"", ""shop"": ""supermarket"", ""_extra"": {""all_phones"": []}}"
1a18e38d-1939-4a56-b238-144e369652eb,سيوان,,,,,قضاء أربيل,أربيل,Erbil,Iraq,36.21997380,44.07597880,Shop/Retail,shop,,,,osm_node_8226591344,osm_node_8226591344,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""سيوان"", ""shop"": ""supermarket"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
1a2ae258-15cf-4d3d-9cec-c226262274ad,almora care,almora cafe,,,,قضاء أربيل,أربيل,Erbil,Iraq,36.22897320,44.00438960,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:58.015645+00,2026-04-02 12:21:58.015645+00,2026-04-02 12:21:58.015645+00,,"{""name"": ""almora care"", ""_extra"": {""postcode"": ""44003"", ""all_phones"": []}, ""amenity"": ""cafe"", ""name:en"": ""almora cafe"", ""addr:city"": ""أربيل"", ""addr:town"": ""عنكاوا"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44003"", ""addr:subdistrict"": ""ناحية عنكاوا""}"
1a57917d-342e-4c0a-af61-ac96bc11bab7,دجاج كنتاكي 22,,,,,العامرية,بغداد,Baghdad,Iraq,33.29953030,44.29811950,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:00.031085+00,2026-04-02 19:30:00.031085+00,2026-04-02 19:30:00.031085+00,,"{""name"": ""دجاج كنتاكي 22"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""العامرية"", ""addr:neighbourhood:en"": ""Al-Ameryia""}"
1a7638e8-1b91-415a-b326-dd47c6decc35,فروت لاب - اليرموك,,,,,اليرموك,بغداد,Baghdad,Iraq,33.29866460,44.33075470,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,,"{""name"": ""فروت لاب - اليرموك"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""اليرموك"", ""addr:neighbourhood:en"": ""Yarmouk""}"
1a78e448-018e-4aee-8c7f-dda98efdfa8c,lokmada,,,,,,سلێمانی,Sulaymaniyah,Iraq,35.56327600,45.40687600,Cafe,cafe,,,,,,osm,partial,false,2026-04-02 11:32:21.097018+00,2026-04-02 11:32:21.097018+00,2026-04-02 11:32:21.097018+00,,"{""name"": ""lokmada"", ""_extra"": {""cuisine"": ""ice_cream"", ""name_ku"": ""لۆکمادا"", ""all_phones"": []}, ""amenity"": ""cafe"", ""cuisine"": ""ice_cream"", ""name:ku"": ""لۆکمادا"", ""addr:city"": ""سلێمانی"", ""outdoor_seating"": ""no""}"
1a7e9a2f-7718-4e4f-8497-edd6cd12aa05,سلام آبو الغاز,,,,,,Erbil,Erbil,Iraq,36.19472740,44.04273810,Shop/Retail,shop,,,,osm_node_6570849993,osm_node_6570849993,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""سلام آبو الغاز"", ""shop"": ""electronics"", ""_extra"": {""all_phones"": []}}"
1a8776ae-03dd-405c-9b99-7959311485cd,market shaswar,,,,,saydawa,أربيل,Erbil,Iraq,36.18208700,44.02069100,Shop/Retail,shop,,,,osm_node_11657148701,osm_node_11657148701,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""market shaswar"", ""shop"": ""convenience"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:full"": ""saydawa"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
1ac34b27-f5ad-47a9-beef-bd337c00bec4,مشتل نيشتمان,,,,,قضاء أربيل,أربيل,Erbil,Iraq,36.20750020,44.02255260,Shop/Retail,shop,,,,osm_node_8151179717,osm_node_8151179717,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""مشتل نيشتمان"", ""shop"": ""convenience"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
1ad3659e-b420-415d-a96c-839aabecf108,مقهى ليالينا,Layalina,,,,قضاء أربيل,أربيل,Erbil,Iraq,36.23058390,43.98854480,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:58.015645+00,2026-04-02 12:21:58.015645+00,2026-04-02 12:21:58.015645+00,,"{""name"": ""مقهى ليالينا"", ""_extra"": {""postcode"": ""44003"", ""all_phones"": []}, ""amenity"": ""cafe"", ""name:en"": ""Layalina"", ""addr:city"": ""أربيل"", ""addr:town"": ""عنكاوا"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44003"", ""addr:subdistrict"": ""ناحية عنكاوا""}"
1adeeae1-6b95-4a94-b2f6-646b45bc12b6,ابو حوسة - زيونة,,,,,زيونة,بغداد,Baghdad,Iraq,33.32501590,44.45205710,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:11.956006+00,2026-04-02 19:30:11.956006+00,2026-04-02 19:30:11.956006+00,,"{""name"": ""ابو حوسة - زيونة"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""زيونة"", ""addr:neighbourhood:en"": ""Zayona""}"
1b0fe9fb-4756-4723-bee8-744ea4f9d776,شهبا ستور,Shahba Store,,,,قضاء أربيل,أربيل,Erbil,Iraq,36.22987880,43.99280760,Shop/Retail,shop,,,,osm_node_5101675026,osm_node_5101675026,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""شهبا ستور"", ""shop"": ""electronics"", ""_extra"": {""postcode"": ""44003"", ""all_phones"": []}, ""name:ar"": ""شهبا ستور"", ""name:en"": ""Shahba Store"", ""addr:city"": ""أربيل"", ""addr:town"": ""عنكاوا"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44003"", ""addr:subdistrict"": ""ناحية عنكاوا""}"
1b219edd-a02b-4a8e-af0d-93140d97b9ca,فايكنج بركر - المنصور,,,,,المنصور,بغداد,Baghdad,Iraq,33.30917580,44.33613220,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:03.79537+00,2026-04-02 19:30:03.79537+00,2026-04-02 19:30:03.79537+00,,"{""name"": ""فايكنج بركر - المنصور"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""المنصور"", ""addr:neighbourhood:en"": ""Al-Mansoor""}"
1b48661e-d3f5-4a3d-9aef-fb22b22d02ab,چۆپی دیزاین,,+9647500708090,,,قضاء أربيل,أربيل,Erbil,Iraq,36.21550730,43.98797050,Shop/Retail,shop,,,,osm_node_6333416593,osm_node_6333416593,osm,real,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""چۆپی دیزاین"", ""shop"": ""clothes"", ""phone"": ""0750 070 8090"", ""_extra"": {""name_ku"": ""çopî dîzayn"", ""postcode"": ""44001"", ""all_phones"": [""0750 070 8090""], ""opening_hours"": ""Mo-Su 10:00-22:00""}, ""name:ar"": ""جوبي ديزاين"", ""name:ku"": ""çopî dîzayn"", ""int_name"": ""chopy designs store"", ""name:ckb"": ""چۆپی دیزاین"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""payment:cash"": ""yes"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001"", ""opening_hours"": ""Mo-Su 10:00-22:00""}"
